ts,user,x_coordinate,y_coordinate,color
1491147611000,SL24sh5GKOXLmLz6es/RbzDHWLU=,901,534,0
1491001000000,3kcwvF571E9HoKWIt8lP9PTc5sE=,474,664,0
1491156236000,fpuVnZdIQbxepr2hGHMx5KXPqtg=,825,287,0
1491112353000,HJhcox6xNZAJ2yiJ1fGYnujUPU4=,791,734,0
1491187504000,AhEONWUPWT2y5DRuhiOGzOh2re0=,9,155,0
1491166255000,C5hrOFQQPfnBf9mUOyN7J6Ud/20=,440,534,0
1491201543000,jHtXtEo7kgqSOxHQBJCgfQp/DlI=,958,945,0
1491180868000,BBqTlIX0XJ4h5OiIeKbFktwmeE0=,297,151,0
1491211664000,2WyOOM48NS4A1ErkAR9uJ7+9aDs=,500,461,0
1491191628000,FpAbnQcLVjU1PCQODi7vtXp3osw=,819,577,0
1491187012000,Pvn38nAjfJHyGN1IV536/QX4X58=,361,908,0
1491127326000,G0YubDmec00bCWKwDF2Ot7zrPVc=,59,796,0
1491151304000,ArNAjzRj+SS8q7HpsaWQWZ+2mgI=,17,139,0
1491085559000,9J70XFTLOqPAAPzKdvNC8448Vqg=,342,819,0
1491191378000,lgVHr+oqiuo47fDyPeJ3hPRP+Eg=,474,556,0
1491189124000,lTAU1AvGxs63hY2svxB3YchOeEc=,162,447,0
1491195850000,XLXkeiOZ/rl52DijV+ecWuE0GNQ=,425,269,0
1491170106000,EMfsRhIKszGOg2rPmoLkFw8qjbg=,83,966,0
1491197243000,+LZ3xsBF4qcDcqgy23eiEVCmQq4=,469,487,0
1491154558000,CRgbNCskBgXCL528+SEifcGJk/0=,110,186,0
1491047626000,rsI1oqDvmnOeuiv96ZYhGiQ3TEU=,395,850,0
1491171560000,Q9JTFuEKiACkXZ25u3lf65o9jb4=,626,813,0
1491173572000,MEILwKKHET5kCxuBYGQqDgDuL/A=,620,237,0
1491158309000,JL4fvyV9Vf/32GuX+K3pS8eDfMQ=,923,285,0
1491144972000,NHvheXJ52tUfkHhPcRaBupIxxJM=,36,33,0
1491235409000,FAPsSrqflHCNYQF1rZlbpbGVbdQ=,522,502,0
1491205783000,LwoNsyFvPBXcFiejjHxL9T6Mb54=,38,364,0
1491206075000,p1ZecKCC6hKpwhdFI46rg9en7Gw=,510,461,0
1491191440000,bV17IRCnQ9t+6JS6qr5jOuc8rQE=,656,721,0
1491213197000,P44ie6VNIDtVhoma1tFR8no8i98=,973,215,0
1491110601000,495Vf7lIq/9EPTocbNHN35R2QTg=,472,983,0
1491113110000,3GyOZ9+3I+Zk1W2YlHDtLuhlQbE=,481,465,0
1491181265000,KS8/KjQcgjeVDVcDuWp8rcVUlN4=,464,492,0
1491150831000,RtJUyyH3nsLVNGSdcy40uc7Bh9g=,45,502,0
1491198226000,BO4iCaJq583oJ60ORla7INzptA0=,149,405,0
1491195201000,p5tsWLwccyccncllnGQ3eKn60N0=,298,486,0
1491125856000,TQ6r6Wr33ZKkSArKn8PipYWzrFI=,108,757,0
1491193506000,wIFP40ou2xQA+3dEqwVFOMaLlcs=,176,934,0
1491082771000,aAiE0qbAlQKdo6+IYBusgg75NWg=,55,81,0
1491214908000,q6D+RkKIJWy/QT1U2yEAlLpcOb8=,653,650,0
1491040459000,eo8/iUt+Ua4FmTduqEErMSJMJbw=,410,574,0
1491063523000,ZWUr7pYUvtPOEWgByKvYrF8odFg=,584,26,0
1491198126000,+Mkj9gTSOiJV9pgG+NxQXtyZx2Y=,497,914,0
1491181185000,H/xMkvvjq5sdCQX3iOLZYhmUNYQ=,435,487,0
1491143456000,xRk83YdAU1ta1cElekkoGb0dXMM=,361,522,0
1491214512000,yPHgXqtqqBgSP33RU2yGo120fP0=,770,895,0
1491177038000,luG75MDHXzOGaVX9PgLbUnAEn5I=,414,934,0
1491153867000,IB5ZaKYurOqwXpi3+lFtk4rQqwk=,553,490,0
1491205659000,Ov+4/OwMMah1izdBjUlb2dkMBYA=,512,950,0
1491187956000,m9zc30mxUpN1Y+nwRLV1fEw9yMo=,868,717,0
1491145959000,R3KTk1JkDBua75+WmJgFcKgQ+i4=,572,734,0
1491192654000,jM2gnEttli8kWznqnj6uJ7Xbwh8=,351,272,0
1491204043000,Lg6QnC/V1tt1LGIf2d3g8idYdRo=,326,242,0
1491186199000,Q2048W+Qn7It8LOdeKuNAbSYxng=,168,221,0
1491175151000,cNxu7tOxaFxLZJ92DGNjFK9Xajk=,80,9,0
1491162499000,U6/m4XD0AYuH4EjQWEX3Y2pbOtg=,353,970,0
1491086341000,f7yYX55hl8FRWZw+1HatvwRyvuw=,7,969,0
1491163307000,ShmpT6AgPtl5VmRw/rEyZg6lWcQ=,871,363,0
1491172215000,hVqty8+7lgqmf00u460PdSIvqXI=,519,513,0
1491118042000,VAHjpgLwKfy+IT+JvEV7JiaYRc4=,622,131,0
1491122082000,R8GbJzv97ja+6q5c4dagEsdpWQU=,605,314,0
1491176776000,PsiH3lqpCy3Qa34OC/K1cioJCPc=,506,511,0
1491168975000,Ug/AgpddEjwZBz6wtaTzIC2FINk=,316,242,0
1491229605000,4OXQP1c/uFJwpMhIR8D5rxPCxtQ=,265,710,0
1491140574000,TAhVBb+7wiipls/NQkXLNfJNJFM=,858,890,0
1491157127000,UtaYZSSn90n+dcEaBvoaLePXGHs=,822,814,0
1491066651000,zMNZrBPv/v7nMnZK5rmDaSxaO9s=,832,248,0
1491108387000,KY93VFsB44GgFgYeussdSz3TnxQ=,627,910,0
1491186980000,lQje7MGakFv9kdIaXyVM4jNPsAg=,438,908,0
1491051626000,0d30HpCDHhDvUWl2OhbsiL/lz8k=,15,793,0
1491020048000,6GY5zCxRic3Je7RU+W7msVMFhGk=,728,399,0
1491193745000,aQFwAVLiOTEZ53scfO4lpr7Dj3E=,719,679,0
1491158390000,WW0CH+6Db4ze+JCw4J1zhDN5vxo=,960,285,0
1491174182000,urXNzJCESfkdzOrp+CjZ8ZyPe40=,507,513,0
1491147812000,gAIy9sgHt1NaQxD7oTtwqsx4KkA=,211,107,0
1491142838000,VqT3zjtbukwFmyGlCHxNevGehRE=,214,994,0
1491087429000,RKHPR2A3D4NSe/fTCRM4/xPnMNQ=,99,660,0
1491169101000,tcZdoAFlrTZIInM3Uy2k93uGdQE=,418,53,0
1491043348000,Olbdje0saHnr/TiuwQBEvv85hNM=,505,67,0
1491136226000,7M+xDEVQRQkDeUSPhnNhTpN+pkA=,225,272,0
1491222752000,krkj4lfWsmZSHGFCNOCL8smBQ70=,570,460,0
1491069736000,nG2ge5fIrHeWENuWvulb86EDA8k=,813,541,0
1491182004000,ry6s62mO3WGHGDdvPhpLR/QGXpo=,821,289,0
1491155541000,VI3WH3yXn8BU3fxUK754uc1igCk=,598,332,0
1491139581000,RSdxCMilGd1gNcNo4XElmv5X1Lg=,41,139,0
1491151064000,sB2VZhYS6QiIb58z0Pg9pV9B7V0=,570,475,0
1491163905000,G7FzLauaXepJMd4jRNUE3AIn5g8=,500,414,0
1491221239000,v4x5aH76ae61yJs1e+aXowgNbCM=,361,75,0
1491230264000,cdYqZj3f93a+McEujogUR9yGsp0=,446,176,0
1491001172000,aoyGy2+LdCA8qlzQ+XFmrx/R+BU=,131,25,0
1491018582000,FbGfF3NA9bRZl1Tj5nfoShTIhEI=,80,630,0
1491192261000,iZWZKg+cmwS7U4RhpFvsCsxRKlw=,175,117,0
1491147848000,b+2pcq/FUJXrIUtR2v2WL0/qNEE=,278,491,0
1490987137000,i9K/NW151Rkwxfw7tS3pUBdcV9E=,632,627,0
1491110283000,vfLhatAoHN/aIVwGI3BCs+aYFgc=,411,583,0
1491193034000,o5jCILqhMI4VkwYn9heCDeWoe68=,410,174,0
1491070709000,ULfEyFM0zKs/GWZtWKUOpIsdwKk=,865,450,0
1491128238000,TrryjoDKCgghMBf967AwdQRn8/4=,556,327,0
1491226785000,vlm9uO9O6nO22jG3GQLizRpsyJI=,943,620,0
1491127319000,5pgCsWLAv2Ti/Hng375nRs7o0k4=,532,605,0
1491054432000,luBauKYPkcbj2n7fwfyW0yMaZzA=,895,734,0
1491207884000,Wh4AbMbLiNjzm9Y05AUyARRVbkw=,404,717,0
1491202413000,GZz82bSXJpK9JD19lXsyBGCNoes=,516,950,0
1490987284000,76GbUT0eloEDomb65yyBKFcIxLs=,971,467,0
1491129992000,HdNlSwLS4plBHF8Jna9hUK1sriA=,697,563,0
1491101518000,GN0B3Ml/Y2P2mHNis4KCYQZ1fRI=,892,56,0
1491164527000,aDGAsWvE7GayejrHgHQQG43TWTI=,339,275,0
1491154420000,Wo+sMtt/d2fl+/1EKxmViEkGlV0=,497,513,0
1490996421000,kxeI9mQworRM6coq6OsuDRMfuFU=,512,522,0
1491179760000,0ePNUHhvXxrP6IH5l+PUu8uVS8A=,476,584,0
1491140193000,tfV5H0T2Z0Ng4FmBbRkvxXiDXrg=,673,831,0
1491088609000,WFnligOZlaqR+cVrN70iukEJlRU=,267,796,0
1491236229000,12DcPS+x+ffzrZQhPZse4cDYaes=,493,944,0
1491212897000,L0+HQKMki0heaF+1aNZC0ghhNkg=,74,72,0
1491068757000,AtUVqPlJxiNv0j3SxwDQnJDtJLA=,126,644,0
1491187775000,hvDfOJJq5yJGLr/v6JaREzxTBqQ=,72,14,0
1491121977000,Rc+k3FZYByNSqBeiGHtdD5UYvnM=,832,526,0
1491196948000,rPqZpiK+t2LS+A2L8VXCnnVIiRA=,157,243,0
1491213620000,cOGiKt392R0gom538exsTPoNlvk=,19,743,0
1491161262000,xZiNwqNxAr4ru16D4HGBVe4i8fI=,456,89,0
1491102609000,uYJQbNADu3CbS052ZHDjAKJXUFA=,649,646,0
1491160889000,Zt/AIVe8HfxjSVUBCtEvgi4rjMA=,862,454,0
1491150604000,/smIKc2ACD8fu01J677SjEqI8vg=,443,471,0
1491178221000,PmDIFAf5sWa4uVX/OGyxsA1mSDM=,989,567,0
1491236645000,Otm03EbnVGi0tQO0hPdFGifb86g=,483,524,0
1491110294000,s76ahLUM4wlEMqsrvIXv1CpUYXc=,585,539,0
1491096487000,Ldu7wxITmfaxZPOwTbIkZYv+6t0=,430,65,0
1491231005000,HvYFT6qD2l7XUyF9KGBDvNV42Xk=,484,504,0
1491055617000,jn2jgqdzFoOkysbUYN4KMgAn4Eo=,556,327,0
1491204323000,OqbC2krP5zBUSyE6+maNDk3Lsl0=,238,656,0
1491140774000,WSjEFLScYsxphMsjubLZ+G0McVs=,440,539,0
1491089015000,1uzvX5ybcTmGwfW18q/VPkX0vqE=,808,249,0
1491072109000,JUz7Lmm1+Q+V5Ftt60FqR0vEaGk=,43,79,0
1491066069000,hV4Vk1aU6r5/pfjA5FE5RalIio0=,212,3,0
1491221849000,SDFFZNe/JfzdkVXiv6NX6r1LSc4=,543,308,0
1491150074000,h83ka7tH8FS3bod9boqOI0KHAeM=,506,936,0
1491172983000,sucutBGhsHSjmQ8ARWw98KyragY=,144,23,0
1491160000000,gXgml66G7KovjjA0GMC04yu4+Ww=,484,901,0
1491150868000,AVHAxrYQknJKv6GLx5aSIOl57g4=,864,563,0
1491230959000,lhTayAI1o3ZuVUuaaw9szmO+Uoc=,515,522,0
1491190183000,QgchfkSc6y2tKskOfYEiz/ImPl4=,701,563,0
1491230381000,wsRi/IqMgH0u1VjdVntwAqvHjns=,663,126,0
1491148798000,+h5Ixa3KVHjeQ8Y5fgJ/l3vy+aQ=,320,242,0
1491233716000,wkwyldwXxfeBv0HFcDheLAzhHZo=,297,54,0
1491049991000,eUPpgWfrCQN/DxiXMfUfOmzbV/I=,596,780,0
1491166393000,EQ4h2Xz0I6P/WAimscFQO+xnbeE=,329,932,0
1491183257000,pLSIECystNWzsdP+ZLWgygDZiYM=,966,775,0
1491160969000,1/8Ix4YdajwsoDQ6IR9OBUCI+CA=,488,800,0
1491229953000,U3XWCunJAK+xIrEkeoP41/pAXSs=,226,407,0
1491104311000,ZtKOt/JbDEFqpBXEKssOUvA24L0=,793,540,0
1491118364000,6NQzehB1W8cgiyWGeJbNJGceU4Y=,902,206,0
1491065448000,TmpxL6I0b3XltW6QrfAo5/JvhcY=,193,583,0
1491175862000,koFmBhxMM+llCmCXLiFQrbCta38=,283,223,0
1491170881000,hmc++iFbHMwnnw4fHMl8kdligqA=,421,56,0
1491174145000,ay+hAB7cMCuJvQhNARpYESaoA6E=,934,668,0
1491235661000,Rs61kXHz7eZOjygnqOzeGYVGNgQ=,501,512,0
1491222937000,KYEVGxDbpmtQDKA4tBk+gP6I0ck=,475,537,0
1490981625000,XZlNA+Eo37jIcoTG+VWScYQfxz0=,460,491,0
1491218209000,2fAqvSeuUxA2X0i4oGfFnbhseLI=,228,26,0
1491144325000,yX9+jVxZTfiIKynXlLmnd/lAwnQ=,867,208,0
1491231627000,vv0gs5+ijhYLOnQtzJKnLIJpnEQ=,191,875,0
1491169015000,+NJ+USlxKYHxXgO8rZUT5UUSktE=,880,65,0
1491188224000,OFNeYnsItQFYK/pvcYLErpNrWdE=,9,844,0
1491083775000,oCLCMZnUp/qcoPm+n3fgDxBxKPU=,87,154,0
1490989532000,vinPe27dnYE+2Dyxt8PMaOr7SB8=,941,898,0
1491148639000,cso7VU0eq3LvOYuyMwA9gl+hbaQ=,87,33,0
1491100398000,X4njRWMVHJEgRML7Ct1z/XcpNl0=,723,920,0
1491087859000,h5G/+pl3hp3MabiBjSiIiLynf0A=,368,427,0
1491238109000,8DLfiOy0zGhhVKpVu9AEcAJGCrI=,526,675,0
1491196169000,tKKT0iKdFoIly9GWAxMXnw674zU=,152,9,0
1491117689000,RPOT5cxlys0BECWJmdJcB9f2GZo=,231,33,0
1490990616000,U4Pzr8+5IdQ4r8X5yAofY+QIH94=,474,156,0
1491089696000,K/z48uegcjHjPoh2jptVS7yld64=,260,297,0
1491114811000,aT7tRv35mOTyrw924s/KZl4uwHA=,15,840,0
1491186251000,Hn94jgFuQatG7UT1UV0HQu9iJZY=,494,896,0
1491176396000,OVQdG8wDNxipJrRrgrj04gm5Mn8=,243,326,0
1491110572000,ue+BvAov0wa6E+FjlR4da19o9LE=,482,462,0
1491192029000,E5ttLPU200GUqZCvgrDpOvXsWrA=,917,285,0
1491110857000,CMLlIufl5cxieUS9XqRzWbYWwWY=,895,205,0
1491151220000,GZD1HGFSXroGQnrAZZ2JF3ADafM=,337,908,0
1491159728000,5Ra64p+wVCjwftJEgG/z0uIMExU=,266,655,0
1491089867000,vzdQBzBssT1Mk20/5hjYm53fBXo=,183,640,0
1491157835000,MS0PsQ2waIm1BCqpTT9xVq5ETgY=,504,513,0
1491134130000,GEmjZ5EzmoFZbzD3vShr/qZZYzI=,864,492,0
1491191413000,e6tf1pR/5z3J43sqFUcAao275vE=,524,903,0
1491190641000,y/LByccWdlk+8Bq8U4TbAR1AH34=,161,704,0
1491128080000,mQMNvaamluh409Cgfn+SsxvSh6s=,848,313,0
1491135493000,9jPGpvHnWF+xQ5A89gpurrgvB7Q=,905,938,0
1491092481000,9iieoIKJ0lYVsGYZ7xqIeBW7B3g=,353,520,0
1491092733000,ybTVMr4BbYn14Co2V+BEnaTaTww=,886,46,0
1491158003000,e6A3bkkmHSsyMk5b3mm8nwXwXlQ=,387,250,0
1491129185000,PWBsAT42HsvGof3ScDwadUGo+X0=,974,375,0
1491111340000,BCBERd+Zw8EqeoZ8/aO6i3cowdA=,464,752,0
1491147468000,4VBFV6/1pO2b/J6+HJKz2XYVnsg=,543,771,0
1491145575000,9l+RMuxYKZSlYTzWKnC2u37/Pdg=,507,525,0
1491152462000,+Qe9bEnIAB7HQzsQXP35Bmz/Mcc=,809,923,0
1491055283000,ZcCXw+ucJ6m3thb0QBWXuwlSkgo=,520,622,0
1491167233000,74nzeeSsGQn+B71rdYGIYx4YQQE=,707,111,0
1491186609000,neJTW3jwjnSPr66BAG5t0Bm1Nu8=,193,725,0
1491163266000,iZXdbYgOnd16iHvt5yFnLJI7Poo=,940,60,0
1491095669000,9FjQu1ajR6qxJTdIICu0pPdq/Xs=,934,291,0
1491174469000,Eu0ZaRqlAaQLiP0yFOzMJ8OJnyg=,9,406,0
1491162494000,H2c/UPFd4peJi+5aIcmOS3plGYI=,405,790,0
1491091093000,37+1prvOFn8J5KNtYCo+mIujfZg=,231,409,0
1491181797000,IdnP5RrKBuCEKwD1caYj5wibUtg=,495,500,0
1491166036000,7dDYTCfv6igmN/nx5GKRjlx4KM8=,166,766,0
1491217634000,GJmZ6bTtqC5QhHDsokUveqCS2So=,955,945,0
1491149383000,Wl88u8rjWaG2H5v8SsOHRNcEJoM=,809,78,0
1491094980000,vjVbEX+IlmRkpagiGcKHUYoUyD8=,90,765,0
1491100886000,fpCUkUv0u5/ueKYdT3IBlEWL8+Y=,0,991,0
1491103363000,yPe7SE5A8FYq5fTZsCKu5cFtbfM=,416,584,0
1491155801000,ldpWSTpcE/h4oZBiB0e+cJkJGHo=,261,207,0
1491114484000,/ItkcYjHbK120n5q1S6Wb4kZbRg=,339,274,0
1491151964000,TAh57jpQvvUtzfG0MQdWGI/ynvk=,592,369,0
1491083113000,5WFjoMl816pqJA0bYIiPNUjr054=,151,101,0
1491106376000,sSDSlAIm53xpte/9cXyozGGpFpQ=,485,511,0
1491188975000,p2tTRKE19pRhekvIqczh4HYml1k=,501,499,0
1491192234000,srnQqS3n76wDxao+xlyfr1/Y6DI=,677,91,0
1491216006000,WMVKE3SqecZedNE/75afr6UJgqs=,529,599,0
1491065217000,dtnWy3xADFaa3XyVEgJTI8EcZ4k=,763,133,0
1491154272000,fOjR2pdiUwDvJsjna5Mn0NwmsaE=,481,643,0
1491166155000,iAeIpb9yFLu04WAtYIuP+mm9P7M=,812,254,0
1491185329000,wG9gkmvoXks4Hn3k7FRvHS0YvCM=,149,75,0
1491184090000,Qs4+AOzMh0Zbm9r/WpWAAt2A2IU=,596,744,0
1491185421000,vaWRlk5jTHiCJkN4YYmH4j7s1QM=,386,146,0
1491120611000,f9anVD7ZBnKPUwz1hKwfsBilKIk=,289,694,0
1491156450000,FSVOiYsxWH9ZMLn71QLi1hrNuOU=,529,322,0
1491175214000,A59SJW0Wg2TvohRLRaIQQzyuMIc=,399,879,0
1491095522000,7S7hyo/Bi896o0e6ifuO1du5g3I=,544,760,0
1491191137000,CuDODi+M+yBFysWDPIWAAt400Ik=,455,501,0
1491169611000,6pYGRA8uOwwEtsbEgZ6PNE8G5Hg=,112,740,0
1491188799000,U4mxXf2nFTgmpFkK/S+7B+hGO0o=,514,778,0
1491233659000,l4v0tvLcWD2pw1eNFOUG5JTPBLM=,0,15,0
1491183109000,3C3NMiPmEKPykCBY8yKAT6bIYo4=,897,385,0
1491234070000,MbsfD4m9YBPs+whw/NWUqCZ66a4=,2,879,0
1491153041000,mX4UPnhQUAcAjkpXrOnP8XNELkA=,69,265,0
1491106249000,fmkF7ihNmYv63S4fE7XKOwBpl04=,238,652,0
1491144906000,2yBrM+XOKRkT2DlPZF7eeQ5m1T4=,795,877,0
1491231525000,hL6tKaQoSUfTpI1akwDTmSpL6Ug=,485,430,0
1491090500000,VBA1xXtnmQ/zmIi6AdEWOQZPBdU=,30,20,0
1491092657000,07VisntdEP6OxFp7FD3/GgZzHLE=,423,569,0
1491169520000,GUU9ciMW8QA7+ovzkrved8XGlRk=,862,469,0
1491098674000,5k1+3hgxhzEczJGNXHNKB+bpbQs=,764,465,0
1491107465000,SyKsQOq9mxSUPi0UouVznxPmzzY=,387,583,0
1491208220000,tVC/AX38DROybmok6TNndMkst+A=,198,374,0
1491188984000,rx2BhRvPvp8zRcxMKOl9qVJpKCw=,118,495,0
1491060270000,Ytz71IcJkEEcE9Mt18AEfvq0WWY=,457,330,0
1491221099000,Ko+exV44Jn0j/fB/tKGHuGP8QZY=,614,59,0
1491116870000,tNjrFAckjIk3KXLhi1GWXPd7UQc=,532,74,0
1491117168000,FHYdkfXOFgAqYIAypexggLKmmhw=,530,613,0
1491211893000,3kHcNw6Y5mUTq7v7fv/M+MZ7L7Y=,15,468,0
1491196281000,/XJBrxxH+uJukUTGYwYi21/I7Fk=,242,695,0
1491167758000,eOy82uIl9pTa2/sqOe0/Xw3vYyA=,497,500,0
1491216593000,7GKGIYgkn7XBqLCtv15/6jdivYA=,694,953,0
1491090281000,xfh2bC3yINTKblBjqNMHuiOW0N8=,341,656,0
1491188719000,zcJJaQVf5masvRWcT2z3YsHnQ5U=,65,21,0
1491068587000,/OOZ/hBnC2LpUvsBh0AYd50xWvQ=,745,255,0
1491080029000,dLRPBbJmaAS1XGJTTTsr1G+GhJo=,835,754,0
1491085855000,BH0zkYlTbTErSbDX4L1fT9S0b4o=,341,251,0
1491206066000,/d3cQb+W7KYc/BpZhwXApMOpxkg=,52,454,0
1491083869000,L99b6erp2nQWp4rRLMbMsgb/ZZQ=,529,949,0
1491074964000,BRRWhrcth0KMTu3HoHD9u8CUgxE=,403,505,0
1491220991000,y1dJ1wLSXb1UBHZluW3zlHKou1A=,843,427,0
1491163630000,B+FlAXJf615NXrkLEu5xhAkxS4A=,242,424,0
1491160777000,xhQt/t/2F7ISLWsP1IXj4MTg1Co=,138,21,0
1491109644000,XzORN5/zGQb2fIGEXn+RG+R+J+0=,149,811,0
1491109486000,pBKLsvhhUK8I+LcQ+TTlLSklzHc=,627,917,0
1491147957000,hIIm7CuKBMYMsASZE4O68zx8hww=,72,918,0
1491190146000,zYFliiyZExG0riewIF21O9dXwqg=,471,557,0
1491127606000,rxZJWtcKS3sGacJhFijEBNrq5Co=,810,128,0
1491176010000,oympcdT/GeJhNn6BvGMj6tu4D74=,228,325,0
1491190727000,z3PT1SaBIPxrHismnOH0tSX0pWU=,987,516,0
1491163492000,svPujyZD7kxpNkSGdOYTCaqQ0Yw=,163,808,0
1491236934000,334uwEDt9NsTYf/Y3gr2Jy6cOBw=,437,510,0
1491153783000,jLC1DA59F06P9UdCizFr92603iE=,431,169,0
1491103617000,DCuFypdHyZCGlXdiE1YQP2ctVts=,779,427,0
1491219950000,vUcnbU5LOCTujX3BE8sycu6PxGw=,495,962,0
1491100519000,l7hiF5v1bCyc8ckBOzU46fc/Ay8=,912,289,0
1491097483000,mwWLuwV/TolcbBOt1IjJuiRpExc=,132,119,0
1491230286000,VpKTzmS/FlIyfKSQVOativDU8uM=,892,951,0
1491230148000,Owlk1ZSkJdxqO26lMEQW92NKb+8=,516,939,0
1491218581000,lUt8l4z54plSTS2BANF6Qyx6xkg=,344,893,0
1490999526000,p//VFc1n+n7T8w6iuvsi2gQ0NVM=,992,98,0
1491219470000,MyoWbDdqGB6HncqxxlUZ03/3spk=,489,513,0
1491162636000,XmS1Z5WyM3z7763ULQUYa/0eVeE=,351,648,0
1491175232000,XlsLNEWl9AxUGQSx7jJNATSRPBI=,195,991,0
1491233368000,B9i0UuySUgQQ+u80t3+KRpxIpBI=,60,20,0
1491190785000,+gvu6BNYLauX4Lm0BlKyg+rW84M=,846,88,0
1491189614000,FzqOHcr5fKF/LW9wkj8xntdTypA=,8,845,0
1491150846000,Dd3MzvHekMIr9NZanhLZvDD1dTw=,384,558,0
1491162412000,hMSss/VqpURttT80ZE0OSgFRkB8=,521,788,0
1491173051000,kj19txbOjLCYemI6wcL0IEy5bVo=,873,754,0
1491187036000,Yjx0aBGCA/c65dVDilSrBB32lPk=,557,328,0
1491049007000,axUkqPaKkZjVdGdCWugm0NFnaD8=,615,869,0
1491205059000,ZfGuzI5SePvRYrpU0iSDTtIqlzI=,477,870,0
1491110456000,rwJpfzvXvOVd9+3DxBvf3hxvDrA=,662,862,0
1491180271000,kxcv+zc9RtiSI0eGuv70IOzuURM=,857,443,0
1491093497000,Mbsiq+cHDNHl9i49G3qQd6zeXF0=,204,411,0
1491173786000,6C7lTIrNG8l4y67JTJxS3dUEZgA=,894,49,0
1491062207000,n14F5vzno1At/cUkORTswOmeFVQ=,475,381,0
1491189866000,PIuOjH+nAQTpG1KGDZQnFQednAM=,163,13,0
1491137454000,uFphGioFp9wefwgxySk4V2eUOdQ=,370,553,0
1491071301000,RZ9FiJdKcAzpIk1RnkRokBdYGPk=,865,479,0
1491165537000,abewdVW+eu5XeGatq8HkXjdYbHw=,452,755,0
1491185492000,Z0yztO/W3yFCqsz3By34puUg1HY=,131,292,0
1491136505000,YQFAlGKNfJZK8ZKDBowTcNYJUdE=,159,22,0
1491184146000,cLFzH5c8v+6nSnoiLp535WVsB6o=,560,26,0
1491133555000,aGIy/VYRH/uMFSWmKYSlJBtuUGs=,322,85,0
1491131208000,xyzGqsMeGYCt43/zfnmUhDM5/yI=,140,335,0
1491090005000,qEoQ6ZYwl16ebL9zCjqQM6pssAs=,569,328,0
1491217653000,2QiFgKlIMhHrDsxZnQAhiQd7xZQ=,207,674,0
1491192501000,w2XdjMawDCdTMq+CQl7RtWp7W6M=,178,683,0
1491230279000,exPQQ29wtfiUHcyeFsv5T7Pxie8=,186,664,0
1491171762000,231ubosVXFnb3o0cJo3rS78fm3k=,591,744,0
1491170136000,mzoHfqUbXzdM/uz6TDjEymdnm48=,382,164,0
1491164140000,rBaRCzWtDNu2MdMAhpz5hA/Mxl0=,441,29,0
1491161082000,C//K5s3y9b3N1K82J4hgOq8V10g=,958,787,0
1491171573000,3W2i7qa8KltgtXIh6/Yj7nY2Vrs=,979,5,0
1491107566000,BfMVqdIkFD6IyoRUtkobd++tkVc=,743,251,0
1491183175000,wtecVpsvYyemod8iK+5Y55yV6as=,504,500,0
1491121053000,ObfaW1NET6beNbeVTDt4xvqdCtM=,802,260,0
1491123695000,C8a+YgF/KA1sZOSr5e5Tlb83TzY=,65,284,0
1491132255000,dnXiYpjABWRcnmkZG5dgjiUMtBE=,671,304,0
1491168044000,yhrvAoXEty80FPloZZ/iU0wpOv8=,608,814,0
1491136913000,Vv7uDVK63ajcCBR3rWEys6M2q3E=,479,673,0
1491160082000,2ZO+0WxGb9+opbZWJVS5Qyhzyvo=,867,915,0
1491161258000,uPMk83wje7mVvXkobvjnSnRqnj8=,541,557,0
1491166065000,aYUtsle3rn0IRe2oDnFS1KuJ0y4=,245,7,0
1491185052000,AWdXMFI9KhmTEOqaDTopvmeQSHo=,527,936,0
1491157523000,Q60nXM0Bg1SFtyMi3g3Aew8pB0g=,622,813,0
1491122214000,sT1+bqodbaCLIBoHBLNlPYlGOII=,559,326,0
1491181117000,HwQMErc0bCQFkQIxeJt+tmcSlRg=,514,892,0
1491082521000,l2ncOkcgS/q8HMYDr5Oy5mumLWs=,558,326,0
1491023245000,NA/RgfHMRmBM5EUaEbOY4MBq2z8=,489,542,0
